main,code,title,description,exclusion_list,exclusion_description,exclusion_title,descriptor,level
A,A,"agricoltura, silvicoltura e pesca","Nella sezione sono incluse le attività produttive che utilizzano le risorse di origine vegetale ed animale. La sezione include attività dell'agricoltura, della zootecnia, della silvicoltura, della cattura di animali in aree di allevamento o ripopolamento o nei loro habitat naturali.",,,,"# agricoltura, silvicoltura e pesca

Nella sezione sono incluse le attività produttive che utilizzano le risorse di origine vegetale ed animale. La sezione include attività dell'agricoltura, della zootecnia, della silvicoltura, della cattura di animali in aree di allevamento o ripopolamento o nei loro habitat naturali.
",sezione
B,B,estrazione di minerali da cave e miniere,"L'estrazione da cave e miniere include l'estrazione dei minerali che si presentano in natura allo stato solido (carbone e minerali), liquido (petrolio) o gassoso (gas naturale). L'estrazione può essere effettuata utilizzando diversi metodi, quali l'impiego di miniere sotterranee o a cielo aperto, di pozzi, estrazioni marine eccetera. Questa sezione include attività supplementari mirate alla preparazione dei materiali grezzi per la commercializzazione, per esempio, la frantumazione, la macinazione, il lavaggio, l'essiccazione, la cernita, la concentrazione di minerali, la liquefazione del gas naturale e l'agglomerazione dei combustibili solidi. Queste operazioni vengono spesso effettuate dalle unità che hanno estratto le risorse e/o da altre unità situate in prossimità delle stesse. Le attività estrattive sono classificate in divisioni, gruppi e classi in base al principale minerale prodotto. Le divisioni 05, 06 riguardano l'estrazione di combustibili fossili (carbone, lignite, petrolio, gas); le divisioni 07, 08 riguardano i minerali metalliferi, minerali vari e prodotti di cava. Alcune operazioni tecniche di questa sezione, in particolare legate all'estrazione di idrocarburi, possono anche essere effettuate da unità specializzate per conto terzi, come i servizi industriali che rientrano nella divisione 09. h Sono escluse le seguenti attività: - lavorazione dei materiali estratti, cfr. sezione C (Attività manifatturiera) - impiego dei materiali estratti senza un'ulteriore trasformazione a scopo di costruzione, cfr. sezione F (Costruzioni) - imbottigliamento di acque naturali di fonte e di acque minerali alle sorgenti e ai pozzi, cfr. 11.07 - frantumazione, macinazione o altro trattamento di terre, rocce e minerali non effettuati in connessione con l'estrazione e lo scavo, cfr. 23.7 - raccolta, depurazione e distribuzione di acqua, cfr. 36.00 - preparazione di un sito per le attività minerarie, cfr. 43.12 - indagini geofisiche, geologiche e sismiche, cfr. 71.12","- lavorazione dei materiali estratti, cfr. sezione C (Attività manifatturiera) - impiego dei materiali estratti senza un'ulteriore trasformazione a scopo di costruzione, cfr. sezione F (Costruzioni) - imbottigliamento di acque naturali di fonte e di acque minerali alle sorgenti e ai pozzi, cfr. 11.07 - frantumazione, macinazione o altro trattamento di terre, rocce e minerali non effettuati in connessione con l'estrazione e lo scavo, cfr. 23.7 - raccolta, depurazione e distribuzione di acqua, cfr. 36.00 - preparazione di un sito per le attività minerarie, cfr. 43.12 - indagini geofisiche, geologiche e sismiche, cfr. 71.12",,,"# estrazione di minerali da cave e miniere

L'estrazione da cave e miniere include l'estrazione dei minerali che si presentano in natura allo stato solido (carbone e minerali), liquido (petrolio) o gassoso (gas naturale). L'estrazione può essere effettuata utilizzando diversi metodi, quali l'impiego di miniere sotterranee o a cielo aperto, di pozzi, estrazioni marine eccetera. Questa sezione include attività supplementari mirate alla preparazione dei materiali grezzi per la commercializzazione, per esempio, la frantumazione, la macinazione, il lavaggio, l'essiccazione, la cernita, la concentrazione di minerali, la liquefazione del gas naturale e l'agglomerazione dei combustibili solidi. Queste operazioni vengono spesso effettuate dalle unità che hanno estratto le risorse e/o da altre unità situate in prossimità delle stesse. Le attività estrattive sono classificate in divisioni, gruppi e classi in base al principale minerale prodotto. Le divisioni 05, 06 riguardano l'estrazione di combustibili fossili (carbone, lignite, petrolio, gas); le divisioni 07, 08 riguardano i minerali metalliferi, minerali vari e prodotti di cava. Alcune operazioni tecniche di questa sezione, in particolare legate all'estrazione di idrocarburi, possono anche essere effettuate da unità specializzate per conto terzi, come i servizi industriali che rientrano nella divisione 09. h Sono escluse le seguenti attività: - lavorazione dei materiali estratti, cfr. sezione C (Attività manifatturiera) - impiego dei materiali estratti senza un'ulteriore trasformazione a scopo di costruzione, cfr. sezione F (Costruzioni) - imbottigliamento di acque naturali di fonte e di acque minerali alle sorgenti e ai pozzi, cfr. 11.07 - frantumazione, macinazione o altro trattamento di terre, rocce e minerali non effettuati in connessione con l'estrazione e lo scavo, cfr. 23.7 - raccolta, depurazione e distribuzione di acqua, cfr. 36.00 - preparazione di un sito per le attività minerarie, cfr. 43.12 - indagini geofisiche, geologiche e sismiche, cfr. 71.12

Questa sezione ATECO non comprende le seguenti attività:

- lavorazione dei materiali estratti, cfr. sezione C (Attività manifatturiera) - impiego dei materiali estratti senza un'ulteriore trasformazione a scopo di costruzione, cfr. sezione F (Costruzioni) - imbottigliamento di acque naturali di fonte e di acque minerali alle sorgenti e ai pozzi, cfr. 11.07 - frantumazione, macinazione o altro trattamento di terre, rocce e minerali non effettuati in connessione con l'estrazione e lo scavo, cfr. 23.7 - raccolta, depurazione e distribuzione di acqua, cfr. 36.00 - preparazione di un sito per le attività minerarie, cfr. 43.12 - indagini geofisiche, geologiche e sismiche, cfr. 71.12, 
",sezione
C,C,attività manifatturiere,"Questa sezione include la trasformazione fisica o chimica di materiali, sostanze o componenti in nuovi prodotti, sebbene questo non sia l'unico criterio con cui è possibile definire queste attività (cfr. nota sul riciclaggio dei materiali di scarto). I materiali, le sostanze o i componenti trasformati sono materie prime che provengono dall'agricoltura, dalla silvicoltura, dalla pesca, dall'estrazione di minerali oppure sono il prodotto di altre attività manifatturiere. L'alterazione, la rigenerazione o la ricostruzione sostanziale dei prodotti sono in genere considerate attività manifatturiere. Le attività manifatturiere spesso sono effettuate in stabilimenti, fabbriche od opifici che utilizzano macchine a motore e apparecchiature di movimentazione dei materiali. Rientrano in questa sezione anche le unità che trasformano manualmente materiali e sostanze in nuovi prodotti, quelle che effettuano la manifattura nell'abitazione del lavoratore e le unità che vendono al pubblico prodotti fabbricati nei medesimi locali in cui avviene la vendita, quali panetterie e sartorie di abiti su misura. Le unità manifatturiere possono: - lavorare direttamente i materiali - subappaltare una parte della lavorazione dei materiali - subappaltare l'intera lavorazione dei materiali propri e non, mantenendo la proprietà legale ed i brevetti del prodotto - portare a termine le lavorazioni subappaltate menzionate sopra. Il nuovo prodotto trasformato può essere finito, ossia pronto per l'utilizzo o il consumo, oppure può trattarsi di un prodotto semilavorato destinato ad un'ulteriore attività manifatturiera. Ad esempio il prodotto di una raffineria di allumina viene utilizzato per la produzione di alluminio di base, l'alluminio primario viene utilizzato negli impianti di trafilatura per fili di alluminio e i fili di alluminio sono utilizzati per la fabbricazione di prodotti fatti con fili di alluminio. La produzione di componenti e parti specialistiche, nonché di accessori, di macchinari ed apparecchiature viene, in generale, classificata nella stessa classe della produzione di macchinari ed apparecchiature cui le parti e gli accessori sono destinati. La produzione di componenti e parti non specialistiche di macchinari e apparecchiature, ad esempio motori, pistoni, motori elettrici, gruppi elettrici, valvole, ingranaggi, cuscinetti a rulli, è classificata nella classe di produzione appropriata, a prescindere dal macchinario o dall'apparecchiatura in cui queste parti saranno incluse. Tuttavia, la produzione di componenti e accessori specialistici tramite fusione o estrusione di materiali plastici è inclusa nel gruppo 22.2. Il montaggio dei componenti di prodotti lavorati rientra tra le attività manifatturiere ed include il montaggio dei prodotti creati tramite pezzi auto-prodotti o acquistati. Il riciclaggio dei materiali di scarto, ossia la trasformazione di questi materiali in materie prime secondarie, è classificato all'interno del gruppo 38.3 (Recupero dei materiali). Sebbene possa implicare trasformazioni fisiche o chimiche, questo processo non è considerato attività manifatturiera. Lo scopo primario di queste attività è il trattamento o la lavorazione dei materiali di scarto, che vengono quindi classificate nella Sezione E (Forniture idriche; rete fognaria, gestione dei materiali di scarto e dei rifiuti, attività di recupero). Tuttavia, la fabbricazione di prodotti finali nuovi (rispetto alle materie prime secondarie) viene classificata nelle attività manifatturiere, anche se questi processi utilizzano i materiali di scarto come input. Per esempio, la produzione di argento dalle pellicole di scarto è considerato un processo manifatturiero. In generale le attività di manutenzione specializzata e riparazione di macchine e attrezzature industriali, commerciali e simili sono classificate nella divisione 33 (Riparazione, manutenzione ed installazione di macchinari ed apparecchiature). Tuttavia, le unità impiegate nella riparazione di computer, beni per uso personale e per la casa sono classificate all'interno della divisione 95 (Riparazione di computer e di beni per uso personale e per la casa), mentre quelle impiegate nella riparazione di autoveicoli sono classificate nella divisione 45 (Commercio all'ingrosso e al dettaglio e riparazione di autoveicoli e motocicli). L'installazione di macchinari ed apparecchiature, se effettuata come attività specializzata, è classificata nella classe 33.20. Nota: I confini del settore manifatturiero e degli altri settori del sistema di classificazione sono talvolta indistinti. Come regola generale, le attività della sezione manifattura implicano la trasformazione di materiali in nuovi prodotti. Il loro output è un prodotto nuovo. Tuttavia il confine tra ciò che può essere considerato o meno un prodotto nuovo può avere aree di incertezza. Ai fini di una classificazione univoca, la Nace risolve in un senso o nell'altro i diversi casi, considerando, ad esempio, come attività manifatturiere le seguenti attività: - Lavorazione del pesce fresco (sgusciatura delle ostriche, filettatura del pesce), non effettuate su un peschereccio (cfr. 10.20) - Pastorizzazione ed imbottigliamento del latte (cfr. 10.51) - Trasformazione del cuoio (cfr. 15.11) - Conservazione del legno (cfr. 16.10) - Stampa ed attività connesse (cfr. 18.1) - Rigenerazione di pneumatici (cfr. 22.11) - Produzione di calcestruzzo pronto all'uso (cfr. 23.63) - Galvanostegia, placcatura, trattamento termico dei metalli e lucidatura (cfr. 25.61) - Ricostruzione o rifabbricazione di macchine (ad esempio motori per autoveicoli, cfr. 29.10) Di contro, la Nace non considera come manifatturiere altre attività che talvolta implicano un processo di trasformazione, quali: - Utilizzazione di aree forestali, classificata nella sezione A (Agricoltura, silvicoltura e pesca); - Prima lavorazione di prodotti agricoli, classificata nella sezione A (Agricoltura, silvicoltura e pesca); - La preparazione di alimenti per il consumo immediato sul posto è classificata nella divisione 56 (Attività dei servizi di ristorazione); - Arricchimento di minerali, classificato nella sezione B (Estrazione di minerali); - Costruzione di strutture e operazioni di fabbricazione eseguite nel cantiere edile, classificate nella sezione F (Costruzioni); - Attività per il riordinamento di grosse partite di merci e la loro ridistribuzione in partite più piccole, incluso l'imballaggio, il reimballaggio, o l'imbottigliamento di prodotti come liquori o elementi chimici; la cernita di cascami; la mescolatura di vernici e il taglio di metalli secondo l'ordine del cliente per produrre una versione modificata dello stesso prodotto, classificate nella sezione G (Commercio all'ingrosso e al dettaglio; riparazione di autoveicoli e motocicli).",,,,"# attività manifatturiere

Questa sezione include la trasformazione fisica o chimica di materiali, sostanze o componenti in nuovi prodotti, sebbene questo non sia l'unico criterio con cui è possibile definire queste attività (cfr. nota sul riciclaggio dei materiali di scarto). I materiali, le sostanze o i componenti trasformati sono materie prime che provengono dall'agricoltura, dalla silvicoltura, dalla pesca, dall'estrazione di minerali oppure sono il prodotto di altre attività manifatturiere. L'alterazione, la rigenerazione o la ricostruzione sostanziale dei prodotti sono in genere considerate attività manifatturiere. Le attività manifatturiere spesso sono effettuate in stabilimenti, fabbriche od opifici che utilizzano macchine a motore e apparecchiature di movimentazione dei materiali. Rientrano in questa sezione anche le unità che trasformano manualmente materiali e sostanze in nuovi prodotti, quelle che effettuano la manifattura nell'abitazione del lavoratore e le unità che vendono al pubblico prodotti fabbricati nei medesimi locali in cui avviene la vendita, quali panetterie e sartorie di abiti su misura. Le unità manifatturiere possono: - lavorare direttamente i materiali - subappaltare una parte della lavorazione dei materiali - subappaltare l'intera lavorazione dei materiali propri e non, mantenendo la proprietà legale ed i brevetti del prodotto - portare a termine le lavorazioni subappaltate menzionate sopra. Il nuovo prodotto trasformato può essere finito, ossia pronto per l'utilizzo o il consumo, oppure può trattarsi di un prodotto semilavorato destinato ad un'ulteriore attività manifatturiera. Ad esempio il prodotto di una raffineria di allumina viene utilizzato per la produzione di alluminio di base, l'alluminio primario viene utilizzato negli impianti di trafilatura per fili di alluminio e i fili di alluminio sono utilizzati per la fabbricazione di prodotti fatti con fili di alluminio. La produzione di componenti e parti specialistiche, nonché di accessori, di macchinari ed apparecchiature viene, in generale, classificata nella stessa classe della produzione di macchinari ed apparecchiature cui le parti e gli accessori sono destinati. La produzione di componenti e parti non specialistiche di macchinari e apparecchiature, ad esempio motori, pistoni, motori elettrici, gruppi elettrici, valvole, ingranaggi, cuscinetti a rulli, è classificata nella classe di produzione appropriata, a prescindere dal macchinario o dall'apparecchiatura in cui queste parti saranno incluse. Tuttavia, la produzione di componenti e accessori specialistici tramite fusione o estrusione di materiali plastici è inclusa nel gruppo 22.2. Il montaggio dei componenti di prodotti lavorati rientra tra le attività manifatturiere ed include il montaggio dei prodotti creati tramite pezzi auto-prodotti o acquistati. Il riciclaggio dei materiali di scarto, ossia la trasformazione di questi materiali in materie prime secondarie, è classificato all'interno del gruppo 38.3 (Recupero dei materiali). Sebbene possa implicare trasformazioni fisiche o chimiche, questo processo non è considerato attività manifatturiera. Lo scopo primario di queste attività è il trattamento o la lavorazione dei materiali di scarto, che vengono quindi classificate nella Sezione E (Forniture idriche; rete fognaria, gestione dei materiali di scarto e dei rifiuti, attività di recupero). Tuttavia, la fabbricazione di prodotti finali nuovi (rispetto alle materie prime secondarie) viene classificata nelle attività manifatturiere, anche se questi processi utilizzano i materiali di scarto come input. Per esempio, la produzione di argento dalle pellicole di scarto è considerato un processo manifatturiero. In generale le attività di manutenzione specializzata e riparazione di macchine e attrezzature industriali, commerciali e simili sono classificate nella divisione 33 (Riparazione, manutenzione ed installazione di macchinari ed apparecchiature). Tuttavia, le unità impiegate nella riparazione di computer, beni per uso personale e per la casa sono classificate all'interno della divisione 95 (Riparazione di computer e di beni per uso personale e per la casa), mentre quelle impiegate nella riparazione di autoveicoli sono classificate nella divisione 45 (Commercio all'ingrosso e al dettaglio e riparazione di autoveicoli e motocicli). L'installazione di macchinari ed apparecchiature, se effettuata come attività specializzata, è classificata nella classe 33.20. Nota: I confini del settore manifatturiero e degli altri settori del sistema di classificazione sono talvolta indistinti. Come regola generale, le attività della sezione manifattura implicano la trasformazione di materiali in nuovi prodotti. Il loro output è un prodotto nuovo. Tuttavia il confine tra ciò che può essere considerato o meno un prodotto nuovo può avere aree di incertezza. Ai fini di una classificazione univoca, la Nace risolve in un senso o nell'altro i diversi casi, considerando, ad esempio, come attività manifatturiere le seguenti attività: - Lavorazione del pesce fresco (sgusciatura delle ostriche, filettatura del pesce), non effettuate su un peschereccio (cfr. 10.20) - Pastorizzazione ed imbottigliamento del latte (cfr. 10.51) - Trasformazione del cuoio (cfr. 15.11) - Conservazione del legno (cfr. 16.10) - Stampa ed attività connesse (cfr. 18.1) - Rigenerazione di pneumatici (cfr. 22.11) - Produzione di calcestruzzo pronto all'uso (cfr. 23.63) - Galvanostegia, placcatura, trattamento termico dei metalli e lucidatura (cfr. 25.61) - Ricostruzione o rifabbricazione di macchine (ad esempio motori per autoveicoli, cfr. 29.10) Di contro, la Nace non considera come manifatturiere altre attività che talvolta implicano un processo di trasformazione, quali: - Utilizzazione di aree forestali, classificata nella sezione A (Agricoltura, silvicoltura e pesca); - Prima lavorazione di prodotti agricoli, classificata nella sezione A (Agricoltura, silvicoltura e pesca); - La preparazione di alimenti per il consumo immediato sul posto è classificata nella divisione 56 (Attività dei servizi di ristorazione); - Arricchimento di minerali, classificato nella sezione B (Estrazione di minerali); - Costruzione di strutture e operazioni di fabbricazione eseguite nel cantiere edile, classificate nella sezione F (Costruzioni); - Attività per il riordinamento di grosse partite di merci e la loro ridistribuzione in partite più piccole, incluso l'imballaggio, il reimballaggio, o l'imbottigliamento di prodotti come liquori o elementi chimici; la cernita di cascami; la mescolatura di vernici e il taglio di metalli secondo l'ordine del cliente per produrre una versione modificata dello stesso prodotto, classificate nella sezione G (Commercio all'ingrosso e al dettaglio; riparazione di autoveicoli e motocicli).
",sezione
D,D,"fornitura di energia elettrica, gas, vapore e aria condizionata","Questa sezione include l'attività di fornitura di energia elettrica, gas naturale, vapore, acqua calda e simili attraverso una infrastruttura permanente (rete) con linee, tubature o condotte. L'estensione della rete non è determinante; è inclusa anche la distribuzione di elettricità, gas, vapore, acqua calda e simili in complessi industriali e edifici residenziali. Questa sezione include pertanto la gestione di aziende elettriche e del gas, che generano, controllano e distribuiscono energia elettrica o gas. È inoltre inclusa l'erogazione di vapore e la fornitura di aria condizionata. Sono escluse le seguenti attività: - la gestione di aziende di servizi idrici e di fognature, cfr. 36, 37 - il trasporto (tipicamente di lunga distanza) di gas mediante gasdotti, cfr. 49.50","- la gestione di aziende di servizi idrici e di fognature, cfr. 36, 37 - il trasporto (tipicamente di lunga distanza) di gas mediante gasdotti, cfr. 49.50",,,"# fornitura di energia elettrica, gas, vapore e aria condizionata

Questa sezione include l'attività di fornitura di energia elettrica, gas naturale, vapore, acqua calda e simili attraverso una infrastruttura permanente (rete) con linee, tubature o condotte. L'estensione della rete non è determinante; è inclusa anche la distribuzione di elettricità, gas, vapore, acqua calda e simili in complessi industriali e edifici residenziali. Questa sezione include pertanto la gestione di aziende elettriche e del gas, che generano, controllano e distribuiscono energia elettrica o gas. È inoltre inclusa l'erogazione di vapore e la fornitura di aria condizionata. Sono escluse le seguenti attività: - la gestione di aziende di servizi idrici e di fognature, cfr. 36, 37 - il trasporto (tipicamente di lunga distanza) di gas mediante gasdotti, cfr. 49.50

Questa sezione ATECO non comprende le seguenti attività:

- la gestione di aziende di servizi idrici e di fognature, cfr. 36, 37 - il trasporto (tipicamente di lunga distanza) di gas mediante gasdotti, cfr. 49.50, 
",sezione
E,E,"fornitura di acqua; reti fognarie, attività di gestione dei rifiuti e risanamento","Questa sezione include le attività legate alla gestione (inclusa la raccolta, il trattamento e lo smaltimento) di varie forme di rifiuti, quali rifiuti solidi o non solidi industriali o domestici, come pure la gestione di siti contaminati. Il prodotto che risulta dal processo di trattamento dei rifiuti può essere smaltito oppure può diventare un input in altri processi di produzione. Anche le attività di fornitura di acqua sono incluse in questa sezione, in quanto spesso sono condotte insieme al trattamento dei reflui, o comunque dalle stesse unità.",,,,"# fornitura di acqua; reti fognarie, attività di gestione dei rifiuti e risanamento

Questa sezione include le attività legate alla gestione (inclusa la raccolta, il trattamento e lo smaltimento) di varie forme di rifiuti, quali rifiuti solidi o non solidi industriali o domestici, come pure la gestione di siti contaminati. Il prodotto che risulta dal processo di trattamento dei rifiuti può essere smaltito oppure può diventare un input in altri processi di produzione. Anche le attività di fornitura di acqua sono incluse in questa sezione, in quanto spesso sono condotte insieme al trattamento dei reflui, o comunque dalle stesse unità.
",sezione
F,F,costruzioni,"Questa sezione comprende l'attività generica e specializzata per la costruzione di edifici e di opere di ingegneria civile. Essa include i nuovi lavori, le riparazioni, le aggiunte, le alterazioni, l'installazione nei cantieri di edifici prefabbricati o di strutture e le costruzioni di natura temporanea. I lavori di costruzione generali riguardano la costruzione di complessi abitativi, fabbricati per uffici, negozi, ed altri edifici pubblici e di servizio, fabbricati rurali eccetera, nonché la costruzione di opere del genio civile come autostrade, strade, ponti, gallerie, ferrovie, campi di aviazione, porti e altre opere idrauliche, la costruzione di sistemi di irrigazione e di fognatura, impianti industriali, condotte e linee elettriche, impianti sportivi eccetera. Questi lavori possono essere eseguiti in conto proprio o per conto terzi. Parte dei lavori o il loro complesso possono essere effettuati in subappalto. Sono classificate in questa divisione anche le unità responsabili di un progetto di costruzione nella sua globalità. Sono incluse anche le attività di riparazione di edifici e le opere di ingegneria. Questa sezione include la costruzione di edifici nel loro complesso (divisione 41), le opere di ingegneria civile (divisione 42), nonché i lavori di costruzione specializzati (divisione 43). Il noleggio di attrezzature con manovratore per costruzioni è classificato fra i lavori di costruzione specializzati effettuati con tali attrezzature. Questa sezione comprende anche lo sviluppo di progetti per la costruzione di edifici o di opere di ingegneria civile attraverso il reperimento di mezzi finanziari, tecnici e fisici al fine di realizzare unità immobiliari. Se tali attività non sono finalizzate alla successiva vendita dei manufatti costruiti (o dei progetti realizzati), bensì al loro impiego, l'unità non deve essere classificata in questa sezione, ma in base al tipo di categoria di utilizzo, ossia attività immobiliari, manifatturiero eccetera. In questa sezione è inclusa l'attività delle cooperative finalizzate al reperimento di mezzi finanziari, tecnici e fisici per realizzare progetti immobiliari, residenziali e non residenziali destinati all'utilizzo proprio.",,,,"# costruzioni

