main,code,title,description,exclusion_list,exclusion_description,exclusion_title,descriptor,level
Questa sezione comprende l'attività generica e specializzata per la costruzione di edifici e di opere di ingegneria civile. Essa include i nuovi lavori, le riparazioni, le aggiunte, le alterazioni, l'installazione nei cantieri di edifici prefabbricati o di strutture e le costruzioni di natura temporanea. I lavori di costruzione generali riguardano la costruzione di complessi abitativi, fabbricati per uffici, negozi, ed altri edifici pubblici e di servizio, fabbricati rurali eccetera, nonché la costruzione di opere del genio civile come autostrade, strade, ponti, gallerie, ferrovie, campi di aviazione, porti e altre opere idrauliche, la costruzione di sistemi di irrigazione e di fognatura, impianti industriali, condotte e linee elettriche, impianti sportivi eccetera. Questi lavori possono essere eseguiti in conto proprio o per conto terzi. Parte dei lavori o il loro complesso possono essere effettuati in subappalto. Sono classificate in questa divisione anche le unità responsabili di un progetto di costruzione nella sua globalità. Sono incluse anche le attività di riparazione di edifici e le opere di ingegneria. Questa sezione include la costruzione di edifici nel loro complesso (divisione 41), le opere di ingegneria civile (divisione 42), nonché i lavori di costruzione specializzati (divisione 43). Il noleggio di attrezzature con manovratore per costruzioni è classificato fra i lavori di costruzione specializzati effettuati con tali attrezzature. Questa sezione comprende anche lo sviluppo di progetti per la costruzione di edifici o di opere di ingegneria civile attraverso il reperimento di mezzi finanziari, tecnici e fisici al fine di realizzare unità immobiliari. Se tali attività non sono finalizzate alla successiva vendita dei manufatti costruiti (o dei progetti realizzati), bensì al loro impiego, l'unità non deve essere classificata in questa sezione, ma in base al tipo di categoria di utilizzo, ossia attività immobiliari, manifatturiero eccetera. In questa sezione è inclusa l'attività delle cooperative finalizzate al reperimento di mezzi finanziari, tecnici e fisici per realizzare progetti immobiliari, residenziali e non residenziali destinati all'utilizzo proprio.
",sezione
G,G,commercio all'ingrosso e al dettaglio; riparazione di autoveicoli e motocicli,"In questa sezione vengono classificate le attività di vendita all'ingrosso e al dettaglio (ossia vendita senza trasformazione) di ogni genere di beni, nonché la fornitura di servizi correlati alla vendita di merci. La vendita all'ingrosso e quella al dettaglio costituiscono le fasi finali della catena di distribuzione di merci. Sono incluse in questa sezione anche la riparazione di autoveicoli e di motocicli. La vendita senza trasformazione comprende le operazioni di movimentazione delle merci abitualmente connesse all'attività di commercio, ad esempio la suddivisione, il riordinamento e il raggruppamento di merci, la miscelatura di merci (ad esempio vino o sabbia), l'imbottigliamento (preceduto o meno dalla pulitura delle bottiglie), l'imballaggio, la suddivisione di grosse partite di merci e il reimballaggio per la distribuzione in partite più piccole, l'immagazzinaggio (con o senza congelamento o refrigerazione), la pulitura e l'essiccazione di prodotti agricoli, il taglio di pannelli di fibre o di lamine metalliche come attività connesse. La divisione 45 include tutte le attività legate al commercio e alla riparazione di autoveicoli e di motocicli, mentre le divisioni 46 e 47 includono tutte le altre attività commerciali. La distinzione tra la divisione 46 (Commercio all'ingrosso) e la divisione 47 (Commercio al dettaglio) si basa sulla tipologia di clientela predominante. La vendita all'ingrosso (senza trasformazione) riguarda, beni nuovi ed usati ceduti a dettaglianti, ad utilizzatori industriali, commerciali, istituzionali o professionali, ad altri grossisti, oppure ad operatori che comperano e vendono merci a tali persone o società. Essa viene effettuata da grossisti titolari delle merci commercializzate, da distributori industriali, esportatori, importatori, cooperative d'acquisto, concessionari di vendita e uffici di vendita (ma non negozi al dettaglio), tenuti da unità manifatturiere o estrattive separate dagli impianti di produzione, mirate alla vendita dei prodotti e che non prendono semplicemente ordini da evadere tramite consegne dirette dalle fabbriche o dai siti minerari. Rientrano in questa sezione anche gli intermediari commerciali, gli agenti, le associazioni tra acquirenti e le associazioni cooperative che si occupano della vendita di prodotti delle aziende agricole. I commercianti all'ingrosso spesso raccolgono, scelgono e dividono fisicamente la merce in lotti di grandi dimensioni, reimballano la merce e la ridistribuiscono in partite più piccole, come ad esempio i prodotti farmaceutici; conservano, surgelano, consegnano ed installano merci. La vendita al dettaglio (senza trasformazione) riguarda beni nuovi e usati ceduti al consumatore finale per uso e consumo personale o domestico. Essa viene effettuata in negozi, grandi magazzini, banchi, da società di vendita per corrispondenza, da venditori ambulanti, da cooperative di consumo, da case d'asta eccetera. In genere i dettaglianti sono titolari dei beni che vendono, ma alcuni di essi vendono in conto deposito o a commissione.",,,,"# commercio all'ingrosso e al dettaglio; riparazione di autoveicoli e motocicli

In questa sezione vengono classificate le attività di vendita all'ingrosso e al dettaglio (ossia vendita senza trasformazione) di ogni genere di beni, nonché la fornitura di servizi correlati alla vendita di merci. La vendita all'ingrosso e quella al dettaglio costituiscono le fasi finali della catena di distribuzione di merci. Sono incluse in questa sezione anche la riparazione di autoveicoli e di motocicli. La vendita senza trasformazione comprende le operazioni di movimentazione delle merci abitualmente connesse all'attività di commercio, ad esempio la suddivisione, il riordinamento e il raggruppamento di merci, la miscelatura di merci (ad esempio vino o sabbia), l'imbottigliamento (preceduto o meno dalla pulitura delle bottiglie), l'imballaggio, la suddivisione di grosse partite di merci e il reimballaggio per la distribuzione in partite più piccole, l'immagazzinaggio (con o senza congelamento o refrigerazione), la pulitura e l'essiccazione di prodotti agricoli, il taglio di pannelli di fibre o di lamine metalliche come attività connesse. La divisione 45 include tutte le attività legate al commercio e alla riparazione di autoveicoli e di motocicli, mentre le divisioni 46 e 47 includono tutte le altre attività commerciali. La distinzione tra la divisione 46 (Commercio all'ingrosso) e la divisione 47 (Commercio al dettaglio) si basa sulla tipologia di clientela predominante. La vendita all'ingrosso (senza trasformazione) riguarda, beni nuovi ed usati ceduti a dettaglianti, ad utilizzatori industriali, commerciali, istituzionali o professionali, ad altri grossisti, oppure ad operatori che comperano e vendono merci a tali persone o società. Essa viene effettuata da grossisti titolari delle merci commercializzate, da distributori industriali, esportatori, importatori, cooperative d'acquisto, concessionari di vendita e uffici di vendita (ma non negozi al dettaglio), tenuti da unità manifatturiere o estrattive separate dagli impianti di produzione, mirate alla vendita dei prodotti e che non prendono semplicemente ordini da evadere tramite consegne dirette dalle fabbriche o dai siti minerari. Rientrano in questa sezione anche gli intermediari commerciali, gli agenti, le associazioni tra acquirenti e le associazioni cooperative che si occupano della vendita di prodotti delle aziende agricole. I commercianti all'ingrosso spesso raccolgono, scelgono e dividono fisicamente la merce in lotti di grandi dimensioni, reimballano la merce e la ridistribuiscono in partite più piccole, come ad esempio i prodotti farmaceutici; conservano, surgelano, consegnano ed installano merci. La vendita al dettaglio (senza trasformazione) riguarda beni nuovi e usati ceduti al consumatore finale per uso e consumo personale o domestico. Essa viene effettuata in negozi, grandi magazzini, banchi, da società di vendita per corrispondenza, da venditori ambulanti, da cooperative di consumo, da case d'asta eccetera. In genere i dettaglianti sono titolari dei beni che vendono, ma alcuni di essi vendono in conto deposito o a commissione.
",sezione
H,H,trasporto e magazzinaggio,"In questa sezione sono comprese le attività di trasporto di passeggeri o merci effettuate su base regolare o meno per ferrovia, mediante condotte, su strada, per via d'acqua o aereo e le attività ausiliarie quali servizi ai terminal, parcheggi, centri di movimentazione e di magazzinaggio di merci eccetera, l'attività di noleggio di mezzi di trasporto con autista od operatore. Sono anche incluse le attività postali ed i servizi di corriere. Sono inclusi anche i trasporti di passeggeri a fini ricreativi. Questa sezione include i servizi di ristorazione e bar effettuati dalle stesse imprese che effettuano il trasporto. Sono escluse le seguenti attività: - riparazioni o modifiche apportate ai mezzi di trasporto (esclusi gli autoveicoli), cfr. gruppo 33.1 - costruzione, manutenzione e riparazione di strade, ferrovie, porti, campi d'aviazione, cfr. divisione 42 - manutenzione e riparazione di autoveicoli, cfr. 45.20 - noleggio di mezzi di trasporto senza autista od operatore, cfr. 77.1, 77.3","- riparazioni o modifiche apportate ai mezzi di trasporto (esclusi gli autoveicoli), cfr. gruppo 33.1 - costruzione, manutenzione e riparazione di strade, ferrovie, porti, campi d'aviazione, cfr. divisione 42 - manutenzione e riparazione di autoveicoli, cfr. 45.20 - noleggio di mezzi di trasporto senza autista od operatore, cfr. 77.1, 77.3",,,"# trasporto e magazzinaggio

In questa sezione sono comprese le attività di trasporto di passeggeri o merci effettuate su base regolare o meno per ferrovia, mediante condotte, su strada, per via d'acqua o aereo e le attività ausiliarie quali servizi ai terminal, parcheggi, centri di movimentazione e di magazzinaggio di merci eccetera, l'attività di noleggio di mezzi di trasporto con autista od operatore. Sono anche incluse le attività postali ed i servizi di corriere. Sono inclusi anche i trasporti di passeggeri a fini ricreativi. Questa sezione include i servizi di ristorazione e bar effettuati dalle stesse imprese che effettuano il trasporto. Sono escluse le seguenti attività: - riparazioni o modifiche apportate ai mezzi di trasporto (esclusi gli autoveicoli), cfr. gruppo 33.1 - costruzione, manutenzione e riparazione di strade, ferrovie, porti, campi d'aviazione, cfr. divisione 42 - manutenzione e riparazione di autoveicoli, cfr. 45.20 - noleggio di mezzi di trasporto senza autista od operatore, cfr. 77.1, 77.3

Questa sezione ATECO non comprende le seguenti attività:

- riparazioni o modifiche apportate ai mezzi di trasporto (esclusi gli autoveicoli), cfr. gruppo 33.1 - costruzione, manutenzione e riparazione di strade, ferrovie, porti, campi d'aviazione, cfr. divisione 42 - manutenzione e riparazione di autoveicoli, cfr. 45.20 - noleggio di mezzi di trasporto senza autista od operatore, cfr. 77.1, 77.3, 
",sezione
I,I,attività dei servizi di alloggio e di ristorazione,"In questa sezione sono incluse le strutture che forniscono alloggio per brevi periodi a visitatori e viaggiatori, nonché pasti e bevande pronti per il consumo. La quantità e i tipi di servizi complementari forniti dalle strutture di questa sezione possono variare ampiamente. Questa sezione esclude la fornitura di alloggio per lunghi periodi, che viene classificata nelle Attività Immobiliari (sezione L). Inoltre, è esclusa la preparazione di alimenti o bevande non pronte per il consumo immediato o vendute tramite canali di distribuzione indipendenti, ovvero tramite attività di commercio all'ingrosso o al dettaglio. La preparazione di questo tipo di alimenti è classificata nelle Attività manifatturiere (sezione C).",,,,"# attività dei servizi di alloggio e di ristorazione

In questa sezione sono incluse le strutture che forniscono alloggio per brevi periodi a visitatori e viaggiatori, nonché pasti e bevande pronti per il consumo. La quantità e i tipi di servizi complementari forniti dalle strutture di questa sezione possono variare ampiamente. Questa sezione esclude la fornitura di alloggio per lunghi periodi, che viene classificata nelle Attività Immobiliari (sezione L). Inoltre, è esclusa la preparazione di alimenti o bevande non pronte per il consumo immediato o vendute tramite canali di distribuzione indipendenti, ovvero tramite attività di commercio all'ingrosso o al dettaglio. La preparazione di questo tipo di alimenti è classificata nelle Attività manifatturiere (sezione C).
",sezione
J,J,servizi di informazione e comunicazione,"Questa sezione include la produzione e la distribuzione di informazioni e prodotti culturali, la gestione dei mezzi per la trasmissione e per la distribuzione di tali prodotti, nonché le attività relative alla trasmissione di dati e comunicazioni, le attività relative all'information technology (tecnologie dell'informatica) e le attività di altri servizi di informazione. Le componenti principali di questa sezione sono: le attività di editoria (divisione 58), inclusa l'edizione di software, le attività di produzioni cinematografiche e di registrazioni musicali (divisione 59), le attività di trasmissione e programmazione radiofonica e televisiva (divisione 60), le telecomunicazioni (divisione 61), le attività di informatica (divisione 62) e le attività legate ad altri servizi di informazione (divisione 63). Le attività legate all'editoria includono l'acquisizione dei diritti d'autore di contenuti (prodotti di informazione) e l'erogazione di tali prodotti al pubblico attivando (o prendendo accordi per) la riproduzione e la distribuzione degli stessi in varie forme. Tutte le possibili forme di editoria (in forma cartacea, elettronica o audio, su internet, su supporto multimediale, ad esempio testi su Cd-Rom eccetera) sono incluse in questa sezione. Le attività relative alla produzione e alla distribuzione di programmazioni televisive sono incluse nelle divisioni 59, 60 e 61, in modo da mantenere separate le diverse fasi di questo processo. I singoli elementi, quali film, serie televisive eccetera sono realizzati tramite attività incluse nella divisione 59, mentre la creazione di trasmissioni di programmi televisivi completi, costituiti da alcuni elementi prodotti nella divisione 59 e da altri componenti (quali la programmazione di telegiornali) è inclusa nella divisione 60. La divisione 60 comprende anche la trasmissione di tali programmi, effettuata da parte del produttore degli stessi. La diffusione di trasmissioni di programmi televisivi completi da parte di terzi, ossia senza alterazione del contenuto, è inclusa nella divisione 61. Queste attività di diffusione possono avvenire tramite sistemi radiotelevisivi, via satellite o via cavo.",,,,"# servizi di informazione e comunicazione

Questa sezione include la produzione e la distribuzione di informazioni e prodotti culturali, la gestione dei mezzi per la trasmissione e per la distribuzione di tali prodotti, nonché le attività relative alla trasmissione di dati e comunicazioni, le attività relative all'information technology (tecnologie dell'informatica) e le attività di altri servizi di informazione. Le componenti principali di questa sezione sono: le attività di editoria (divisione 58), inclusa l'edizione di software, le attività di produzioni cinematografiche e di registrazioni musicali (divisione 59), le attività di trasmissione e programmazione radiofonica e televisiva (divisione 60), le telecomunicazioni (divisione 61), le attività di informatica (divisione 62) e le attività legate ad altri servizi di informazione (divisione 63). Le attività legate all'editoria includono l'acquisizione dei diritti d'autore di contenuti (prodotti di informazione) e l'erogazione di tali prodotti al pubblico attivando (o prendendo accordi per) la riproduzione e la distribuzione degli stessi in varie forme. Tutte le possibili forme di editoria (in forma cartacea, elettronica o audio, su internet, su supporto multimediale, ad esempio testi su Cd-Rom eccetera) sono incluse in questa sezione. Le attività relative alla produzione e alla distribuzione di programmazioni televisive sono incluse nelle divisioni 59, 60 e 61, in modo da mantenere separate le diverse fasi di questo processo. I singoli elementi, quali film, serie televisive eccetera sono realizzati tramite attività incluse nella divisione 59, mentre la creazione di trasmissioni di programmi televisivi completi, costituiti da alcuni elementi prodotti nella divisione 59 e da altri componenti (quali la programmazione di telegiornali) è inclusa nella divisione 60. La divisione 60 comprende anche la trasmissione di tali programmi, effettuata da parte del produttore degli stessi. La diffusione di trasmissioni di programmi televisivi completi da parte di terzi, ossia senza alterazione del contenuto, è inclusa nella divisione 61. Queste attività di diffusione possono avvenire tramite sistemi radiotelevisivi, via satellite o via cavo.
",sezione
K,K,attività finanziarie e assicurative,"Questa sezione include le attività di intermediazione finanziaria, incluse le assicurazioni, le riassicurazioni e i fondi pensione, nonché le attività ausiliarie dell'intermediazione finanziaria. Sono incluse anche le attività di assunzione e detenzione di attività finanziarie, quali l'attività delle holding, delle società fiduciarie, delle società di gestione dei fondi ed altri intermediari finanziari.",,,,"# attività finanziarie e assicurative

Questa sezione include le attività di intermediazione finanziaria, incluse le assicurazioni, le riassicurazioni e i fondi pensione, nonché le attività ausiliarie dell'intermediazione finanziaria. Sono incluse anche le attività di assunzione e detenzione di attività finanziarie, quali l'attività delle holding, delle società fiduciarie, delle società di gestione dei fondi ed altri intermediari finanziari.
",sezione
L,L,attività immobiliari,"Questa sezione include le attività di locatori, agenti e/o mediatori che operano nell'ambito di uno o più dei seguenti settori: vendita e acquisto di immobili, affitto di immobili, fornitura di altri servizi immobiliari quali la valutazione di immobili o le attività di agenti immobiliari per conto terzi. Le attività incluse in questa sezione possono essere effettuate su beni immobili propri o in affitto ed anche per conto terzi. Questa sezione include anche gli amministratori di beni immobili.",,,,"# attività immobiliari

Questa sezione include le attività di locatori, agenti e/o mediatori che operano nell'ambito di uno o più dei seguenti settori: vendita e acquisto di immobili, affitto di immobili, fornitura di altri servizi immobiliari quali la valutazione di immobili o le attività di agenti immobiliari per conto terzi. Le attività incluse in questa sezione possono essere effettuate su beni immobili propri o in affitto ed anche per conto terzi. Questa sezione include anche gli amministratori di beni immobili.
",sezione
M,M,"attività professionali, scientifiche e tecniche","Questa sezione comprende le attività specialistiche professionali, scientifiche e tecniche. Tali attività richiedono un elevato livello di preparazione e mettono a disposizione degli utenti conoscenze e capacità specialistiche.",,,,"# attività professionali, scientifiche e tecniche

Questa sezione comprende le attività specialistiche professionali, scientifiche e tecniche. Tali attività richiedono un elevato livello di preparazione e mettono a disposizione degli utenti conoscenze e capacità specialistiche.
",sezione
N,N,"noleggio, agenzie di viaggio, servizi di supporto alle imprese","Le attività previste in questa sezione possono essere svolte non solo a favore di imprese e/o istituzioni, ma anche a favore di utenti finali. Queste attività differiscono da quelle incluse nella sezione M, in quanto il loro scopo primario non consiste nel trasferimento di conoscenze specialistiche.",,,,"# noleggio, agenzie di viaggio, servizi di supporto alle imprese

Le attività previste in questa sezione possono essere svolte non solo a favore di imprese e/o istituzioni, ma anche a favore di utenti finali. Queste attività differiscono da quelle incluse nella sezione M, in quanto il loro scopo primario non consiste nel trasferimento di conoscenze specialistiche.
",sezione
O,O,amministrazione pubblica e difesa; assicurazione sociale obbligatoria,"In questa sezione vengono classificate le attività di natura governativa normalmente svolte dalle amministrazioni pubbliche. Sono incluse le attività di promulgazione e di interpretazione giuridica delle leggi e dei relativi regolamenti attuativi, oltre all'amministrazione dei programmi fondati su tali leggi, le attività legislative, il regime fiscale, la difesa nazionale, l'ordine e la sicurezza pubblica, i servizi per l'immigrazione, gli affari esteri e l'amministrazione dei programmi di governo. Questa sezione include anche le attività connesse all'assicurazione sociale obbligatoria. Lo status giuridico o istituzionale non costituisce di per sé il fattore determinante per l'inclusione di un'attività in questa sezione, quanto piuttosto il fatto che si tratti di un'attività elencata nel capoverso precedente. Questo significa che le attività classificate altrove nell'ambito della Nace non rientrano in questa sezione, anche se vengono effettuate da enti pubblici. Per esempio, l'amministrazione del sistema scolastico (ossia le norme, i controlli, i curricula) rientra in questa sezione, al contrario dell'insegnamento (cfr. sezione P) e degli ospedali militari o carcerari che rientrano nella sezione Sanità (cfr. sezione Q). Analogamente, alcune delle attività descritte in questa sezione possono essere effettuate anche da unità non appartenenti alla pubblica amministrazione.",,,,"# amministrazione pubblica e difesa; assicurazione sociale obbligatoria

In questa sezione vengono classificate le attività di natura governativa normalmente svolte dalle amministrazioni pubbliche. Sono incluse le attività di promulgazione e di interpretazione giuridica delle leggi e dei relativi regolamenti attuativi, oltre all'amministrazione dei programmi fondati su tali leggi, le attività legislative, il regime fiscale, la difesa nazionale, l'ordine e la sicurezza pubblica, i servizi per l'immigrazione, gli affari esteri e l'amministrazione dei programmi di governo. Questa sezione include anche le attività connesse all'assicurazione sociale obbligatoria. Lo status giuridico o istituzionale non costituisce di per sé il fattore determinante per l'inclusione di un'attività in questa sezione, quanto piuttosto il fatto che si tratti di un'attività elencata nel capoverso precedente. Questo significa che le attività classificate altrove nell'ambito della Nace non rientrano in questa sezione, anche se vengono effettuate da enti pubblici. Per esempio, l'amministrazione del sistema scolastico (ossia le norme, i controlli, i curricula) rientra in questa sezione, al contrario dell'insegnamento (cfr. sezione P) e degli ospedali militari o carcerari che rientrano nella sezione Sanità (cfr. sezione Q). Analogamente, alcune delle attività descritte in questa sezione possono essere effettuate anche da unità non appartenenti alla pubblica amministrazione.
",sezione
P,P,istruzione,"In questa sezione viene classificata l'istruzione a qualsiasi livello o per qualsiasi professione. L'attività può essere svolta attraverso lezioni orali o scritte, tramite radio, televisione, internet o per corrispondenza. La sezione include sia l'istruzione impartita dai vari istituti appartenenti al sistema scolastico nazionale ai suoi vari livelli, sia l'istruzione per adulti, i programmi contro l'analfabetismo eccetera. Sono inoltre incluse le scuole e le accademie militari, le scuole all'interno degli istituti penali eccetera ai rispettivi livelli. La sezione comprende sia l'istruzione pubblica che quella privata. Per ciascun livello d'istruzione iniziale le classi comprendono l'istruzione speciale rivolta agli alunni con disabilità fisica o mentale. La sezione è articolata in base al livello di istruzione offerto, secondo quanto stabilito dai livelli ISCED 1997. Le attività delle istituzioni scolastiche che svolgono corsi al livello 0 ISCED vengono classificate nella classe 85.10, al livello 1 ISCED nella classe 85.20, ai livelli 2 e 3 ISCED nel gruppo 85.3, al livello 4 ISCED nella classe 85.41, ed ai livelli 5 e 6 ISCED nella classe 85.42. Questa sezione include anche l'istruzione impartita a scopi principalmente sportivi o ricreativi, ad esempio l'insegnamento del tennis o del golf e le attività di supporto all'istruzione.",,,,"# istruzione

In questa sezione viene classificata l'istruzione a qualsiasi livello o per qualsiasi professione. L'attività può essere svolta attraverso lezioni orali o scritte, tramite radio, televisione, internet o per corrispondenza. La sezione include sia l'istruzione impartita dai vari istituti appartenenti al sistema scolastico nazionale ai suoi vari livelli, sia l'istruzione per adulti, i programmi contro l'analfabetismo eccetera. Sono inoltre incluse le scuole e le accademie militari, le scuole all'interno degli istituti penali eccetera ai rispettivi livelli. La sezione comprende sia l'istruzione pubblica che quella privata. Per ciascun livello d'istruzione iniziale le classi comprendono l'istruzione speciale rivolta agli alunni con disabilità fisica o mentale. La sezione è articolata in base al livello di istruzione offerto, secondo quanto stabilito dai livelli ISCED 1997. Le attività delle istituzioni scolastiche che svolgono corsi al livello 0 ISCED vengono classificate nella classe 85.10, al livello 1 ISCED nella classe 85.20, ai livelli 2 e 3 ISCED nel gruppo 85.3, al livello 4 ISCED nella classe 85.41, ed ai livelli 5 e 6 ISCED nella classe 85.42. Questa sezione include anche l'istruzione impartita a scopi principalmente sportivi o ricreativi, ad esempio l'insegnamento del tennis o del golf e le attività di supporto all'istruzione.
",sezione
Q,Q,sanità e assistenza sociale,"Questa sezione include l'erogazione di servizi sanitari e le attività di assistenza sociale. È inclusa una vasta gamma di attività, tra cui l'assistenza sanitaria fornita da medici professionisti presso ospedali e altre strutture, le attività di assistenza domiciliare che contemplano anche attività di assistenza sanitaria o attività di assistenza sociale che non contemplano il coinvolgimento degli operatori sanitari.",,,,"# sanità e assistenza sociale

Questa sezione include l'erogazione di servizi sanitari e le attività di assistenza sociale. È inclusa una vasta gamma di attività, tra cui l'assistenza sanitaria fornita da medici professionisti presso ospedali e altre strutture, le attività di assistenza domiciliare che contemplano anche attività di assistenza sanitaria o attività di assistenza sociale che non contemplano il coinvolgimento degli operatori sanitari.
",sezione
R,R,"attività artistiche, sportive, di intrattenimento e divertimento","Questa sezione include una vasta gamma di attività destinate a soddisfare diversi interessi culturali, di intrattenimento e divertimento per il pubblico, inclusi spettacoli dal vivo, gestione di musei, giochi e scommesse, attività sportive e ricreative.",,,,"# attività artistiche, sportive, di intrattenimento e divertimento

Questa sezione include una vasta gamma di attività destinate a soddisfare diversi interessi culturali, di intrattenimento e divertimento per il pubblico, inclusi spettacoli dal vivo, gestione di musei, giochi e scommesse, attività sportive e ricreative.
",sezione
S,S,altre attività di servizi,"Questa sezione include le attività di organizzazioni associative, la riparazione di computer e di beni per la casa e la persona e una varietà di servizi personali non altrove classificati.",,,,"# altre attività di servizi

Questa sezione include le attività di organizzazioni associative, la riparazione di computer e di beni per la casa e la persona e una varietà di servizi personali non altrove classificati.
",sezione
T,T,attività di famiglie e convivenze come datori di lavoro per personale domestico; produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze,,,,,"# attività di famiglie e convivenze come datori di lavoro per personale domestico; produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze


",sezione
U,U,organizzazioni ed organismi extraterritoriali,,,,,"# organizzazioni ed organismi extraterritoriali


",sezione
